Image,Joint,X,Y,Visibility,Box_Width,Box_Height
fall046.jpg,LEFT_KNEE,352.2241973876953,200.91271877288818,0.7361802458763123,375.8898735046387,227.4349308013916
fall046.jpg,RIGHT_KNEE,254.95527267456055,260.50580978393555,0.6722084879875183,375.8898735046387,227.4349308013916
fall046.jpg,LEFT_ANKLE,396.0137176513672,178.78342151641846,0.7132352590560913,375.8898735046387,227.4349308013916
fall046.jpg,RIGHT_ANKLE,300.47542572021484,276.9126319885254,0.5974291563034058,375.8898735046387,227.4349308013916
fall046.jpg,LEFT_HEEL,404.64168548583984,189.0010929107666,0.7065014243125916,375.8898735046387,227.4349308013916
fall046.jpg,RIGHT_HEEL,315.859317779541,287.2894477844238,0.6009861826896667,375.8898735046387,227.4349308013916
fall046.jpg,LEFT_FOOT_INDEX,408.6952209472656,150.47155380249023,0.7247940897941589,375.8898735046387,227.4349308013916
fall046.jpg,RIGHT_FOOT_INDEX,302.3469924926758,248.7396240234375,0.6358020305633545,375.8898735046387,227.4349308013916
fall047.jpg,LEFT_SHOULDER,289.54334259033203,185.8567714691162,0.9987160563468933,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_SHOULDER,303.4721374511719,164.3484592437744,0.9977807998657227,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_ELBOW,276.1538314819336,189.350266456604,0.6416788697242737,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_ELBOW,294.6586608886719,137.26545810699463,0.7041643261909485,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_WRIST,306.8643569946289,193.82452011108398,0.6080771088600159,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_WRIST,302.05821990966797,174.43254947662354,0.6999145746231079,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_PINKY,313.13167572021484,197.3169708251953,0.5777778029441833,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_PINKY,299.73520278930664,191.71875,0.6614570617675781,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_INDEX,316.26855850219727,198.0934238433838,0.5727587342262268,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_INDEX,302.9227066040039,191.48178577423096,0.6596789360046387,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_THUMB,313.7837600708008,196.89049243927002,0.5619195699691772,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_THUMB,303.23110580444336,185.57126998901367,0.6510986685752869,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_HIP,310.30853271484375,230.98395824432373,0.9984428882598877,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_HIP,302.86624908447266,219.75939273834229,0.9990323781967163,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_KNEE,242.70565032958984,259.7165107727051,0.7621410489082336,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_KNEE,217.8567886352539,254.30631637573242,0.6983178853988647,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_ANKLE,181.2003517150879,360.67033767700195,0.7394366264343262,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_ANKLE,146.07656478881836,341.9832515716553,0.6311827301979065,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_HEEL,177.00578689575195,378.8083076477051,0.7335094809532166,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_HEEL,142.8026294708252,360.11326789855957,0.635739266872406,194.73297119140625,242.3809289932251
fall047.jpg,LEFT_FOOT_INDEX,154.04324531555176,379.6463871002197,0.7494645118713379,194.73297119140625,242.3809289932251
fall047.jpg,RIGHT_FOOT_INDEX,121.53558731079102,364.3953609466553,0.6656369566917419,194.73297119140625,242.3809289932251
fall048.jpg,LEFT_SHOULDER,405.58300018310547,238.69435787200928,0.9987307786941528,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_SHOULDER,305.16164779663086,210.6352186203003,0.9980022311210632,178.8427734375,180.18887042999268
fall048.jpg,LEFT_ELBOW,414.26788330078125,245.7505989074707,0.6536242961883545,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_ELBOW,261.20105743408203,231.7309284210205,0.7284635305404663,178.8427734375,180.18887042999268
fall048.jpg,LEFT_WRIST,387.44686126708984,279.55613136291504,0.5866872072219849,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_WRIST,245.8348846435547,289.7482109069824,0.7208223938941956,178.8427734375,180.18887042999268
fall048.jpg,LEFT_PINKY,413.3268356323242,286.32568359375,0.5468693971633911,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_PINKY,236.09153747558594,304.19297218322754,0.6808016896247864,178.8427734375,180.18887042999268
fall048.jpg,LEFT_INDEX,388.7989807128906,289.8870277404785,0.5387885570526123,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_INDEX,252.07111358642578,305.67615509033203,0.6795347929000854,178.8427734375,180.18887042999268
fall048.jpg,LEFT_THUMB,391.6930389404297,287.8904342651367,0.5294354557991028,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_THUMB,258.30209732055664,301.88329696655273,0.6728993654251099,178.8427734375,180.18887042999268
fall048.jpg,LEFT_HIP,371.0242462158203,231.60102367401123,0.9985738396644592,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_HIP,327.0429229736328,237.8722858428955,0.9991226196289062,178.8427734375,180.18887042999268
fall048.jpg,LEFT_KNEE,259.74206924438477,177.33691692352295,0.7375503182411194,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_KNEE,334.65023040771484,236.86347484588623,0.6929832100868225,178.8427734375,180.18887042999268
fall048.jpg,LEFT_ANKLE,307.2738265991211,284.6418571472168,0.7103896141052246,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_ANKLE,374.7589874267578,334.7965908050537,0.6213353872299194,178.8427734375,180.18887042999268
fall048.jpg,LEFT_HEEL,302.6052474975586,307.272891998291,0.72056645154953,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_HEEL,385.04199981689453,351.2251853942871,0.6211296319961548,178.8427734375,180.18887042999268
fall048.jpg,LEFT_FOOT_INDEX,235.42510986328125,305.35451889038086,0.7334721684455872,178.8427734375,180.18887042999268
fall048.jpg,RIGHT_FOOT_INDEX,370.4133605957031,357.5257873535156,0.6466944813728333,178.8427734375,180.18887042999268
fall049.jpg,LEFT_SHOULDER,397.3058319091797,306.9788646697998,0.9865966439247131,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_SHOULDER,472.64320373535156,244.37710762023926,0.9931122064590454,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_ELBOW,352.93270111083984,346.7520332336426,0.6862064599990845,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_ELBOW,525.5220413208008,195.99286079406738,0.7553969621658325,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_WRIST,308.6697769165039,390.4362487792969,0.6272597312927246,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_WRIST,557.3933029174805,108.94664525985718,0.7485419511795044,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_PINKY,297.4831199645996,404.07299995422363,0.5912154912948608,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_PINKY,564.2031097412109,105.89128017425537,0.7124975919723511,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_INDEX,290.04032135009766,397.30748176574707,0.5837123990058899,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_INDEX,553.8591384887695,87.46729373931885,0.7113425731658936,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_THUMB,294.65396881103516,393.7709712982178,0.5746549963951111,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_THUMB,552.1947479248047,90.79256772994995,0.705182671546936,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_HIP,382.6830291748047,236.73859119415283,0.9938728213310242,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_HIP,434.88521575927734,220.1178216934204,0.995349109172821,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_KNEE,297.8702735900879,169.21773433685303,0.7243574261665344,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_KNEE,393.8488006591797,165.9470558166504,0.664543092250824,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_ANKLE,307.52132415771484,174.1514539718628,0.7087142467498779,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_ANKLE,349.20291900634766,167.21773624420166,0.5921322107315063,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_HEEL,302.4673080444336,177.77379512786865,0.7114705443382263,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_HEEL,349.28611755371094,174.152512550354,0.592822790145874,274.1627883911133,316.6057062149048
fall049.jpg,LEFT_FOOT_INDEX,290.3300476074219,159.3275499343872,0.739948034286499,274.1627883911133,316.6057062149048
fall049.jpg,RIGHT_FOOT_INDEX,337.81490325927734,142.79807567596436,0.6281939744949341,274.1627883911133,316.6057062149048
fall050.jpg,LEFT_SHOULDER,389.3645477294922,128.23612689971924,0.9879358410835266,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_SHOULDER,323.63853454589844,164.18322086334229,0.9937984943389893,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_ELBOW,411.58958435058594,146.67338848114014,0.7163082957267761,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_ELBOW,314.85172271728516,225.93379497528076,0.7685810327529907,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_WRIST,310.4777145385742,103.50012302398682,0.6633425951004028,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_WRIST,302.1360778808594,158.87539386749268,0.759410560131073,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_PINKY,388.6067581176758,94.05333280563354,0.6293161511421204,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_PINKY,307.7424621582031,185.26964664459229,0.7146780490875244,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_INDEX,317.9256248474121,93.132004737854,0.6227837800979614,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_INDEX,332.09510803222656,199.01703357696533,0.7168898582458496,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_THUMB,333.94615173339844,97.25147008895874,0.6129312515258789,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_THUMB,327.7578353881836,181.27192497253418,0.7142890691757202,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_HIP,423.7887954711914,164.5263433456421,0.9944810271263123,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_HIP,378.70513916015625,178.6907958984375,0.9958080053329468,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_KNEE,493.9348602294922,234.5352029800415,0.7470333576202393,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_KNEE,380.4875183105469,255.75739860534668,0.6700098514556885,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_ANKLE,592.477912902832,320.44318199157715,0.7353982925415039,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_ANKLE,414.7446060180664,378.603458404541,0.6234788298606873,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_HEEL,585.7621002197266,330.267333984375,0.728741466999054,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_HEEL,430.086669921875,393.7723445892334,0.6131808161735535,311.9696807861328,315.0745439529419
fall050.jpg,LEFT_FOOT_INDEX,614.1057586669922,350.8429527282715,0.7622401118278503,311.9696807861328,315.0745439529419
fall050.jpg,RIGHT_FOOT_INDEX,393.8114929199219,408.2065486907959,0.6530943512916565,311.9696807861328,315.0745439529419
fall052.jpg,LEFT_SHOULDER,160.7652473449707,132.1362018585205,0.9891379475593567,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_SHOULDER,169.1244888305664,267.13199615478516,0.9943993091583252,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_ELBOW,262.29312896728516,138.35619449615479,0.7443743944168091,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_ELBOW,271.6322708129883,262.44129180908203,0.790513277053833,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_WRIST,351.1201858520508,173.75360012054443,0.6953722238540649,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_WRIST,358.02967071533203,249.32344436645508,0.7801267504692078,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_PINKY,378.3777618408203,185.53095817565918,0.66324782371521,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_PINKY,387.4024963378906,242.95632362365723,0.7373197674751282,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_INDEX,370.89599609375,195.8814239501953,0.6574280858039856,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_INDEX,378.8786315917969,235.57757377624512,0.7393627762794495,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_THUMB,362.1147155761719,194.25868034362793,0.6480729579925537,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_THUMB,368.9197540283203,235.29356002807617,0.737082302570343,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_HIP,311.56673431396484,159.82815742492676,0.9950229525566101,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_HIP,321.52462005615234,225.0362491607666,0.9961938261985779,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_KNEE,394.02599334716797,160.07391929626465,0.7338815927505493,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_KNEE,408.06896209716797,240.55068969726562,0.6412091851234436,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_ANKLE,489.84107971191406,148.99798393249512,0.7140851020812988,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_ANKLE,468.14964294433594,211.97404861450195,0.5817900896072388,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_HEEL,498.21685791015625,145.80243587493896,0.6858670711517334,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_HEEL,471.9740295410156,202.52261638641357,0.5694728493690491,380.81274032592773,134.99579429626465
fall052.jpg,LEFT_FOOT_INDEX,541.5779876708984,150.65873622894287,0.7340322136878967,380.81274032592773,134.99579429626465
fall052.jpg,RIGHT_FOOT_INDEX,515.1459503173828,217.91520595550537,0.6149382591247559,380.81274032592773,134.99579429626465
fall053.jpg,LEFT_SHOULDER,214.44713592529297,263.05432319641113,0.9890324473381042,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_SHOULDER,205.11646270751953,252.35112190246582,0.9948695302009583,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_ELBOW,265.40828704833984,329.5423221588135,0.698354184627533,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_ELBOW,250.81586837768555,312.10387229919434,0.723482072353363,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_WRIST,264.11998748779297,375.463342666626,0.6621271967887878,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_WRIST,261.3614273071289,380.13233184814453,0.7641028761863708,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_PINKY,273.83031845092773,395.8545398712158,0.6398432850837708,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_PINKY,267.85913467407227,400.1034450531006,0.7334931492805481,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_INDEX,267.2608947753906,393.1180000305176,0.6355341076850891,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_INDEX,263.7289047241211,395.7941722869873,0.7357805967330933,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_THUMB,265.0077438354492,385.2729320526123,0.6245710253715515,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_THUMB,262.7748107910156,388.4070110321045,0.7328627109527588,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_HIP,343.00086975097656,258.1974792480469,0.9955102801322937,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_HIP,339.9126434326172,238.5816764831543,0.9965640306472778,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_KNEE,373.8800811767578,325.9267330169678,0.7025824189186096,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_KNEE,359.9236297607422,287.59740829467773,0.5887752771377563,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_ANKLE,449.51515197753906,310.68506240844727,0.7124178409576416,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_ANKLE,441.0568618774414,292.81402587890625,0.5559276342391968,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_HEEL,460.40393829345703,299.5461845397949,0.7067853212356567,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_HEEL,452.8725814819336,285.8670902252197,0.5849006772041321,282.4208450317383,161.5217685699463
fall053.jpg,LEFT_FOOT_INDEX,487.5373077392578,328.9851951599121,0.739001452922821,282.4208450317383,161.5217685699463
fall053.jpg,RIGHT_FOOT_INDEX,483.39195251464844,315.8174514770508,0.6076106429100037,282.4208450317383,161.5217685699463
fall055.jpg,LEFT_SHOULDER,174.34873580932617,199.65777397155762,0.9900774359703064,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_SHOULDER,160.32508850097656,287.81378746032715,0.9953639507293701,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_ELBOW,254.32044982910156,207.39963054656982,0.7259871363639832,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_ELBOW,213.58821868896484,293.5257911682129,0.7188892364501953,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_WRIST,231.42345428466797,280.0227642059326,0.6921810507774353,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_WRIST,212.48077392578125,316.93453788757324,0.7627531290054321,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_PINKY,226.21980667114258,302.9211902618408,0.6698771119117737,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_PINKY,213.4650421142578,332.8864574432373,0.734451413154602,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_INDEX,212.66536712646484,302.82952308654785,0.6660932898521423,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_INDEX,202.78488159179688,324.39531326293945,0.7373915314674377,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_THUMB,214.2945098876953,295.70669174194336,0.6546489596366882,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_THUMB,205.97354888916016,316.23650550842285,0.7356904149055481,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_HIP,305.47351837158203,191.23459339141846,0.9945492744445801,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_HIP,293.0796813964844,255.12256622314453,0.9964256286621094,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_KNEE,387.85961151123047,186.12719535827637,0.7273797392845154,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_KNEE,314.3637466430664,279.9862575531006,0.6271480917930603,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_ANKLE,451.9214630126953,190.481915473938,0.7280969619750977,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_ANKLE,481.87644958496094,285.22215843200684,0.5959455370903015,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_HEEL,455.1624298095703,192.60942935943604,0.6980485320091248,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_HEEL,496.6278839111328,280.2670097351074,0.604943037033081,362.5766372680664,146.75926208496094
fall055.jpg,LEFT_FOOT_INDEX,501.60072326660156,204.1464900970459,0.7485706210136414,362.5766372680664,146.75926208496094
fall055.jpg,RIGHT_FOOT_INDEX,522.901725769043,298.3862113952637,0.6376993060112,362.5766372680664,146.75926208496094
fall056.jpg,LEFT_SHOULDER,299.185791015625,302.4990749359131,0.9910452365875244,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_SHOULDER,265.8554458618164,231.31805419921875,0.9958227872848511,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_ELBOW,258.8623046875,318.79740715026855,0.7379509806632996,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_ELBOW,221.67938232421875,213.17663669586182,0.7431787848472595,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_WRIST,232.87487030029297,319.1267967224121,0.7160611152648926,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_WRIST,212.46322631835938,248.37103843688965,0.7841020226478577,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_PINKY,237.86218643188477,336.21302604675293,0.6932359337806702,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_PINKY,211.65306091308594,253.05238723754883,0.75742506980896,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_INDEX,235.057373046875,334.8783874511719,0.6899263858795166,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_INDEX,207.90821075439453,267.3954391479492,0.760384738445282,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_THUMB,234.60498809814453,329.82293128967285,0.6782240271568298,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_THUMB,209.69379425048828,266.3822078704834,0.7585262656211853,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_HIP,270.2902603149414,262.6439380645752,0.9950941801071167,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_HIP,243.8174819946289,228.97092819213867,0.9967827796936035,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_KNEE,327.5767517089844,263.7747573852539,0.7525100111961365,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_KNEE,158.59312057495117,211.91399574279785,0.6581368446350098,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_ANKLE,381.6465377807617,226.64095401763916,0.7518921494483948,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_ANKLE,127.0976734161377,164.42749500274658,0.6222074031829834,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_HEEL,384.4710159301758,217.37882137298584,0.7229598760604858,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_HEEL,133.14295768737793,148.10819149017334,0.6291816234588623,312.8769874572754,188.1048345565796
fall056.jpg,LEFT_FOOT_INDEX,398.4295654296875,221.9101095199585,0.7690301537513733,312.8769874572754,188.1048345565796
fall056.jpg,RIGHT_FOOT_INDEX,85.55257797241211,168.88814449310303,0.6623989343643188,312.8769874572754,188.1048345565796
fall057.jpg,LEFT_SHOULDER,221.10275268554688,328.2648754119873,0.9915981292724609,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_SHOULDER,145.69363594055176,297.18252182006836,0.9961801171302795,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_ELBOW,188.11716079711914,292.3407554626465,0.6659462451934814,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_ELBOW,119.30054664611816,272.28796005249023,0.7442479729652405,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_WRIST,171.27836227416992,310.79712867736816,0.6475026607513428,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_WRIST,102.50624656677246,303.14480781555176,0.7398373484611511,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_PINKY,165.2342987060547,300.97907066345215,0.6288703680038452,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_PINKY,92.80306816101074,297.9949951171875,0.7143693566322327,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_INDEX,164.80281829833984,305.227746963501,0.6258078813552856,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_INDEX,105.42824745178223,317.4309825897217,0.7163462042808533,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_THUMB,167.70484924316406,308.89028549194336,0.6152189373970032,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_THUMB,111.32338523864746,317.56733894348145,0.715599775314331,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_HIP,314.5639991760254,304.40760612487793,0.9955458641052246,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_HIP,289.07419204711914,285.89112281799316,0.9970743656158447,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_KNEE,395.2034378051758,288.81139755249023,0.7157782316207886,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_KNEE,370.5167007446289,240.76844215393066,0.6794224977493286,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_ANKLE,471.1579132080078,341.94560050964355,0.7071252465248108,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_ANKLE,448.1150436401367,320.273380279541,0.6475558280944824,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_HEEL,479.55448150634766,354.21770095825195,0.7033817172050476,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_HEEL,451.30565643310547,341.2862205505371,0.6608234643936157,415.8897876739502,117.20672607421875
fall057.jpg,LEFT_FOOT_INDEX,499.50389862060547,357.9751682281494,0.735561728477478,415.8897876739502,117.20672607421875
fall057.jpg,RIGHT_FOOT_INDEX,508.69285583496094,337.5610542297363,0.6810849905014038,415.8897876739502,117.20672607421875
fall058.jpg,LEFT_SHOULDER,382.34771728515625,348.1073570251465,0.9923005700111389,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_SHOULDER,243.8387107849121,250.3092098236084,0.9964262247085571,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_ELBOW,420.92430114746094,389.46730613708496,0.6972771883010864,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_ELBOW,166.56427383422852,240.6046485900879,0.7363864779472351,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_WRIST,394.3329620361328,399.98488426208496,0.6795021295547485,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_WRIST,156.01847648620605,313.330078125,0.758121132850647,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_PINKY,379.60575103759766,408.31103324890137,0.6594094038009644,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_PINKY,145.14509201049805,317.118501663208,0.7325586080551147,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_INDEX,362.5518798828125,396.34918212890625,0.6554734110832214,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_INDEX,151.39981269836426,346.57230377197266,0.7328251600265503,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_THUMB,368.8536834716797,395.6619071960449,0.643159806728363,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_THUMB,156.50449752807617,345.8070659637451,0.7291061878204346,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_HIP,383.7549591064453,298.2934284210205,0.9959813356399536,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_HIP,332.65228271484375,269.6923828125,0.9973388910293579,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_KNEE,457.80372619628906,306.80439949035645,0.7164932489395142,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_KNEE,427.21378326416016,237.4386692047119,0.619556188583374,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_ANKLE,567.9032516479492,336.40920639038086,0.7176488637924194,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_ANKLE,518.6237716674805,215.80156803131104,0.6124746203422546,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_HEEL,579.8941802978516,235.12145519256592,0.7170849442481995,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_HEEL,532.0745086669922,209.7685146331787,0.6313642263412476,443.5557746887207,198.54251861572266
fall058.jpg,LEFT_FOOT_INDEX,588.7008666992188,308.6080741882324,0.7055482864379883,443.5557746887207,198.54251861572266
fall058.jpg,RIGHT_FOOT_INDEX,545.1111602783203,232.97937870025635,0.6255086660385132,443.5557746887207,198.54251861572266
fall059.jpg,LEFT_SHOULDER,309.87035751342773,201.62192344665527,0.9928728342056274,544.0558815002441,246.61517143249512
fall059.jpg,RIGHT_SHOULDER,258.7068557739258,255.57503700256348,0.9965296983718872,544.0558815002441,246.61517143249512
fall059.jpg,LEFT_ELBOW,145.66264152526855,227.97293186187744,0.7235362529754639,544.0558815002441,246.61517143249512
fall059.jpg,RIGHT_ELBOW,278.9413833618164,313.2985210418701,0.7595398426055908,544.0558815002441,246.61517143249512
fall059.jpg,LEFT_WRIST,98.31849098205566,289.35702323913574,0.7073670625686646,544.0558815002441,246.61517143249512
